,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
532,|Global_model_2,_1_65,4397.248,23530.8828125,0.13900534808635712,0.28756851269733646
533,|Global_model_2,_1_68,4398.177,36092.87890625,0.0,0.13710245009678854
534,|Global_model_2,_1_44,4412.699,46605.99609375,0.1131259948015213,0.14202480026012781
535,|Global_model_2,_1_93,4421.9536,31746.68359375,0.32792672514915466,0.18334083986738298
536,|Global_model_2,_1_78,4426.7285,49624.37109375,0.12628240883350372,0.08401458045270725
537,|Global_model_2,_1_38,4440.5796,38022.10546875,0.16613608598709106,0.15918395237829153
538,|Global_model_2,_1_75,4450.4023,27995.646484375,0.051960937678813934,0.19985783447321911
539,|Global_model_2,_1_86,4465.562,26547.19921875,0.2994959354400635,0.07785779272929455
540,|Global_model_2,_1_13,4466.6406,33808.66015625,0.16216816008090973,0.23511945773706588
541,|Global_model_2,_1_69,4468.121,38335.10546875,0.1527896672487259,0.01420151841649131
542,|Global_model_2,_1_43,4478.588,46527.1640625,0.002844775328412652,0.1634198371613903
543,|Global_model_2,_1_25,4487.453,26165.787109375,0.0,0.0
544,|Global_model_2,_1_27,4489.9707,33501.703125,0.24730022251605988,0.0
545,|Global_model_2,_1_97,4496.8623,28524.583984375,0.1415509432554245,0.08115131078232393
546,|Global_model_2,_1_52,4505.071,37253.17578125,0.04081419110298157,0.0008747588914080743
547,|Global_model_2,_1_16,4506.9653,32343.201171875,0.24555224180221558,0.17232528964876917
548,|Global_model_2,_1_23,4512.259,27172.396484375,0.053967855870723724,0.09946501521804413
549,|Global_model_2,_1_41,4533.004,43748.65234375,0.20945699512958527,0.19255301939855365
550,|Global_model_2,_1_39,4535.3438,38533.81640625,0.14367662370204926,0.1647020738392427
551,|Global_model_2,_1_32,4548.544,63151.15625,0.12426309287548065,0.12854468660246665
552,|Global_model_2,_1_55,4556.488,24781.400390625,0.17965202033519745,0.029478413150771283
553,|Global_model_2,_1_18,4560.2124,34638.70703125,0.12154197692871094,0.19445307080537855
554,|Global_model_2,_1_83,4562.727,24525.35546875,0.1671842336654663,0.16938528743798684
555,|Global_model_2,_1_82,4598.0713,39736.5234375,0.10269129276275635,0.07965538511302539
556,|Global_model_2,_1_11,4598.459,28844.091796875,0.045861806720495224,0.018637147346007195
557,|Global_model_2,_1_6,4606.0493,34267.09375,0.0,0.17627896354044958
558,|Global_model_2,_1_84,4609.9414,41831.15234375,0.03352782130241394,0.1919183235906875
559,|Global_model_2,_1_94,4618.179,39100.84375,,0.20684973584595046
560,|Global_model_2,_1_80,4627.202,34856.046875,0.2643870711326599,0.034643899332847644
561,|Global_model_2,_1_99,4645.7812,28525.521484375,0.04955222085118294,0.1353219187009272
562,|Global_model_2,_1_72,4651.5356,46454.390625,0.1587355136871338,0.1452393706332508
563,|Global_model_2,_1_37,4662.1357,58876.3515625,0.12742206454277039,0.052140605968768496
564,|Global_model_2,_1_17,4667.465,44365.13671875,0.0,0.19848041992371893
565,|Global_model_2,_1_53,4668.318,24418.77734375,0.10294678062200546,0.18478265975889926
566,|Global_model_2,_1_63,4678.749,28403.982421875,0.24393147230148315,0.23415473486617042
567,|Global_model_2,_1_70,4681.4004,18643.171875,0.15837956964969635,0.14327088085294615
568,|Global_model_2,_1_1,4696.3633,26504.87109375,0.0,0.2004749403169343
