,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
2736,|Flexible_PPO|Complete_model_1,_1_11,4528.63,38024.4296875,0.04622456431388855,0.02824103805943881
2737,|Flexible_PPO|Complete_model_1,_1_58,4530.3926,28214.908203125,0.015551219694316387,0.032717010262731945
2738,|Flexible_PPO|Complete_model_1,_1_97,4531.8623,32879.73046875,0.02339218370616436,0.0341472579193096
2739,|Flexible_PPO|Complete_model_1,_1_44,4539.7373,61062.28125,0.01755507104098797,0.022751096648911687
2740,|Flexible_PPO|Complete_model_1,_1_8,4556.309,49300.546875,0.017714809626340866,0.02819467919181187
2741,|Flexible_PPO|Complete_model_1,_1_15,4557.4736,73456.296875,0.012555154040455818,0.018913085971988
2742,|Flexible_PPO|Complete_model_1,_1_13,4571.31,46176.1015625,0.033486273139715195,0.03178761488446622
2743,|Flexible_PPO|Complete_model_1,_1_66,4575.95,55192.15234375,0.04042680561542511,0.033606664489943275
2744,|Flexible_PPO|Complete_model_1,_1_84,4590.814,64588.84765625,0.024698348715901375,0.012020792449689347
2745,|Flexible_PPO|Complete_model_1,_1_38,4595.644,48410.30078125,0.03861435875296593,0.029911451798724464
2746,|Flexible_PPO|Complete_model_1,_1_99,4608.7964,39578.734375,0.024252943694591522,0.026828279812339054
2747,|Flexible_PPO|Complete_model_1,_1_94,4618.179,49506.01953125,0.045907214283943176,0.03573397981919117
2748,|Flexible_PPO|Complete_model_1,_1_53,4623.318,32009.28125,0.031595971435308456,0.03680865449816395
2749,|Flexible_PPO|Complete_model_1,_1_50,4628.969,56967.90234375,0.04828263819217682,0.029787512956975883
2750,|Flexible_PPO|Complete_model_1,_1_55,4645.8794,26058.32421875,0.03369997441768646,0.037329923581611774
2751,|Flexible_PPO|Complete_model_1,_1_17,4657.0127,53767.421875,0.03121507540345192,0.037071335289850835
2752,|Flexible_PPO|Complete_model_1,_1_52,4661.711,44933.99609375,0.0,0.029349377031005642
2753,|Flexible_PPO|Complete_model_1,_1_42,4675.325,46689.12890625,0.029738670215010643,0.03880398869363744
2754,|Flexible_PPO|Complete_model_1,_1_86,4685.7637,34770.24609375,0.00663338927552104,0.02563065402555542
2755,|Flexible_PPO|Complete_model_1,_1_1,4696.3633,45537.1796875,0.0027068096678704023,0.01332100627504108
2756,|Flexible_PPO|Complete_model_1,_1_39,4701.051,49105.0625,0.004374690819531679,0.024747168913505854
2757,|Flexible_PPO|Complete_model_1,_1_7,4711.2324,35205.55078125,0.019176295027136803,0.02394093519127428
2758,|Flexible_PPO|Complete_model_1,_1_63,4715.749,41265.06640625,0.023105928674340248,0.030182450665254247
2759,|Flexible_PPO|Complete_model_1,_1_5,4716.391,65764.046875,0.024453211575746536,0.022232790994102112
2760,|Flexible_PPO|Complete_model_1,_1_2,4716.8984,72444.5,0.0292811319231987,0.034114165755691976
2761,|Flexible_PPO|Complete_model_1,_1_88,4729.7793,42654.546875,0.014743180014193058,0.029652341543187237
2762,|Flexible_PPO|Complete_model_1,_1_41,4745.577,61707.6796875,0.022850677371025085,0.024934018097928303
2763,|Flexible_PPO|Complete_model_1,_1_95,4748.368,51707.94140625,0.0,0.025126011527043437
2764,|Flexible_PPO|Complete_model_1,_1_72,4769.3613,56743.55859375,0.027772938832640648,0.026294121771115436
2765,|Flexible_PPO|Complete_model_1,_1_96,4779.6377,53729.8671875,0.0057347542606294155,0.032767654053262894
2766,|Flexible_PPO|Complete_model_1,_1_79,4780.271,36976.3671875,0.013173597864806652,0.035175434360703035
2767,|Flexible_PPO|Complete_model_1,_1_90,4780.973,42213.3984375,0.02035239152610302,0.03901807331526194
2768,|Flexible_PPO|Complete_model_1,_1_69,4785.074,44278.80859375,0.02383015863597393,0.030638374592536308
2769,|Flexible_PPO|Complete_model_1,_1_24,4799.5117,35701.390625,0.027104994282126427,0.030905234206224968
2770,|Flexible_PPO|Complete_model_1,_1_34,4804.829,21670.080078125,0.018465004861354828,0.03356657025263063
2771,|Flexible_PPO|Complete_model_1,_1_85,4823.585,54489.921875,0.030084069818258286,0.03140299001872298
2772,|Flexible_PPO|Complete_model_1,_1_98,4841.5303,40374.14453125,0.02788929082453251,0.01742378375087969
2773,|Flexible_PPO|Complete_model_1,_1_22,4853.066,62535.73046875,0.03399629145860672,0.03359163628125998
2774,|Flexible_PPO|Complete_model_1,_1_16,4865.8677,41207.73046875,0.0008981103892438114,0.02845987331462186
2775,|Flexible_PPO|Complete_model_1,_1_37,4868.6025,71096.9140625,0.019973060116171837,0.02790623852115392
2776,|Flexible_PPO|Complete_model_1,_1_21,4878.1304,36110.6171875,0.034401025623083115,0.03617343825637486
2777,|Flexible_PPO|Complete_model_1,_1_18,4887.0986,50789.9375,0.0016494190786033869,0.02031862790089762
2778,|Flexible_PPO|Complete_model_1,_1_91,4888.4883,31535.625,0.01891528256237507,0.02551458918079412
2779,|Flexible_PPO|Complete_model_1,_1_47,4891.7007,49169.83984375,0.00698776775971055,0.0023677735284620997
2780,|Flexible_PPO|Complete_model_1,_1_74,4907.503,54233.09375,0.02707575261592865,0.001968376683377789
2781,|Flexible_PPO|Complete_model_1,_1_32,4907.627,72108.65625,0.0019109403947368264,0.022533160327453665
2782,|Flexible_PPO|Complete_model_1,_1_81,4920.914,46619.078125,0.014894143678247929,0.013154036580029057
2783,|Flexible_PPO|Complete_model_1,_1_30,4947.5337,41134.265625,0.028746668249368668,0.03063201600230579
2784,|Flexible_PPO|Complete_model_1,_1_70,4947.754,27851.33984375,0.007523801177740097,0.016797746613367335
2785,|Flexible_PPO|Complete_model_1,_1_71,4947.941,55287.328125,0.009532551281154156,0.03449116622557612
2786,|Flexible_PPO|Complete_model_1,_1_36,4950.6567,43239.4921875,0.03409002348780632,0.0376362413138605
2787,|Flexible_PPO|Complete_model_1,_1_82,4967.8506,50414.953125,0.0,0.026240768091777673
2788,|Flexible_PPO|Complete_model_1,_1_80,4970.4614,41436.421875,0.0,0.03198888528691096
2789,|Flexible_PPO|Complete_model_1,_1_33,4985.6934,65201.48046875,0.025574110448360443,0.025236946657629024
2790,|Flexible_PPO|Complete_model_1,_1_60,5047.145,37482.0390625,0.03440258279442787,0.004864828636747943
2791,|Flexible_PPO|Complete_model_1,_1_73,5109.9526,38417.98046875,0.005638576578348875,0.027892607741102308
2792,|Flexible_PPO|Complete_model_1,_1_76,5140.409,34248.66015625,0.035389386117458344,0.03412616106882123
2793,|Flexible_PPO|Complete_model_1,_1_49,5163.0166,35533.078125,0.04453787952661514,0.018050283351225663
2794,|Flexible_PPO|Complete_model_1,_1_4,5260.0566,49047.0390625,0.022883526980876923,0.017442669154553808
2795,|Flexible_PPO|Complete_model_1,_1_62,5283.8096,44250.63671875,0.009582461789250374,0.030377194731497963
2796,|Flexible_PPO|Complete_model_1,_1_59,5415.5713,29966.32421875,0.0,0.023323541382128346
2797,|Flexible_PPO|Complete_model_1,_1_83,5446.6523,34970.76171875,0.0,0.023221319906482622
2798,|Flexible_PPO|Complete_model_1,_1_26,5504.9,47782.6953125,0.0016915490850806236,0.029316096706053785
2799,|Flexible_PPO|Complete_model_1,_1_64,5743.272,27426.9453125,0.009866008535027504,0.00826126301071114
2800,|Flexible_PPO|MachineCompressed_model_4,_1_9,3925.1099,67247.1015625,0.03780874237418175,0.01708834058055777
2801,|Flexible_PPO|MachineCompressed_model_4,_1_61,3941.9734,47270.5234375,0.039022233337163925,0.029188660784145504
2802,|Flexible_PPO|MachineCompressed_model_4,_1_10,4026.0935,80537.796875,0.0505685918033123,0.023700178451019727
2803,|Flexible_PPO|MachineCompressed_model_4,_1_3,4100.471,39410.08984375,0.0429561473429203,0.028544549101344678
2804,|Flexible_PPO|MachineCompressed_model_4,_1_43,4101.278,59729.48828125,0.048180535435676575,0.02850862397913307
2805,|Flexible_PPO|MachineCompressed_model_4,_1_31,4147.351,49424.578125,0.050737008452415466,0.016987035870722183
2806,|Flexible_PPO|MachineCompressed_model_4,_1_51,4153.37,70389.3046875,0.035964272916316986,0.009294278759148173
2807,|Flexible_PPO|MachineCompressed_model_4,_1_12,4157.8857,53429.86328125,0.035833947360515594,0.018880091754354324
2808,|Flexible_PPO|MachineCompressed_model_4,_1_29,4168.261,58229.05078125,0.033165767788887024,0.02558487376681663
2809,|Flexible_PPO|MachineCompressed_model_4,_1_40,4179.5903,73158.0078125,0.02864578552544117,0.020608528741412266
2810,|Flexible_PPO|MachineCompressed_model_4,_1_87,4198.328,77653.7421875,0.039662498980760574,0.007208496530990623
2811,|Flexible_PPO|MachineCompressed_model_4,_1_57,4200.9287,37759.1015625,0.04494642838835716,0.018838005863107916
2812,|Flexible_PPO|MachineCompressed_model_4,_1_15,4202.9326,76545.9140625,0.05092857405543327,0.014172305332689226
2813,|Flexible_PPO|MachineCompressed_model_4,_1_54,4209.9775,40844.62109375,0.030003517866134644,0.014385570198883696
2814,|Flexible_PPO|MachineCompressed_model_4,_1_89,4212.8447,50578.12890625,0.024778665974736214,0.02077875342272261
2815,|Flexible_PPO|MachineCompressed_model_4,_1_48,4240.249,72217.2890625,0.023815859109163284,0.025426181087180786
2816,|Flexible_PPO|MachineCompressed_model_4,_1_68,4242.306,44067.46875,0.039182353764772415,0.030361330745137808
2817,|Flexible_PPO|MachineCompressed_model_4,_1_77,4257.4707,53351.53515625,0.02773159183561802,0.010713532040396309
2818,|Flexible_PPO|MachineCompressed_model_4,_1_1,4272.7827,44803.66015625,0.06305164843797684,0.015237051767583876
2819,|Flexible_PPO|MachineCompressed_model_4,_1_92,4288.7266,53392.390625,0.03603046387434006,0.027620771282552244
2820,|Flexible_PPO|MachineCompressed_model_4,_1_45,4289.9424,41198.02734375,0.03452938795089722,0.024369305689840654
2821,|Flexible_PPO|MachineCompressed_model_4,_1_56,4299.8633,39959.3671875,0.03760458528995514,0.0146085817465134
2822,|Flexible_PPO|MachineCompressed_model_4,_1_19,4330.956,46019.8046875,0.031073017045855522,0.016041566855112252
2823,|Flexible_PPO|MachineCompressed_model_4,_1_28,4332.3027,88094.9609375,0.022994717583060265,0.013340485540003954
2824,|Flexible_PPO|MachineCompressed_model_4,_1_14,4337.4717,60693.6875,0.03810470923781395,0.026493900049129892
2825,|Flexible_PPO|MachineCompressed_model_4,_1_46,4338.4033,33349.4609375,0.038666147738695145,0.020847240187285555
2826,|Flexible_PPO|MachineCompressed_model_4,_1_100,4338.6914,34176.01953125,0.039571575820446014,0.019071991384594558
2827,|Flexible_PPO|MachineCompressed_model_4,_1_25,4345.4404,34877.109375,0.04160788282752037,0.02533751271299632
2828,|Flexible_PPO|MachineCompressed_model_4,_1_35,4361.0693,77822.515625,0.02648010104894638,0.02176828561322135
2829,|Flexible_PPO|MachineCompressed_model_4,_1_67,4363.269,60044.75,0.03592324256896973,0.01942404233246763
2830,|Flexible_PPO|MachineCompressed_model_4,_1_20,4389.1826,32212.740234375,0.020754946395754814,0.024468854721077547
2831,|Flexible_PPO|MachineCompressed_model_4,_1_78,4399.1406,68759.9921875,0.03295975178480148,0.020386251524747066
2832,|Flexible_PPO|MachineCompressed_model_4,_1_6,4421.489,51796.609375,0.01997704803943634,0.021156786227063757
2833,|Flexible_PPO|MachineCompressed_model_4,_1_44,4427.979,62555.6640625,0.029423611238598824,0.020229843171789715
2834,|Flexible_PPO|MachineCompressed_model_4,_1_75,4465.7373,39068.5625,0.027778420597314835,0.018496262734589288
2835,|Flexible_PPO|MachineCompressed_model_4,_1_93,4466.8345,47942.20703125,0.01906343549489975,0.011445414668892727
2836,|Flexible_PPO|MachineCompressed_model_4,_1_66,4469.6055,60863.66015625,0.051626019179821014,0.023026628722880697
2837,|Flexible_PPO|MachineCompressed_model_4,_1_58,4476.709,32999.05859375,0.0247822068631649,0.01773843507645575
2838,|Flexible_PPO|MachineCompressed_model_4,_1_97,4482.052,37933.171875,0.05002451688051224,0.01964600058063049
2839,|Flexible_PPO|MachineCompressed_model_4,_1_8,4483.3975,51531.91015625,0.03291028365492821,0.024518591084108678
2840,|Flexible_PPO|MachineCompressed_model_4,_1_65,4492.691,45286.30078125,0.01801978051662445,0.011394682015017678
2841,|Flexible_PPO|MachineCompressed_model_4,_1_39,4496.4116,55435.2890625,0.04621679335832596,0.0034525738306903494
2842,|Flexible_PPO|MachineCompressed_model_4,_1_82,4520.8994,59395.30859375,0.03814617544412613,0.00673593709398006
2843,|Flexible_PPO|MachineCompressed_model_4,_1_17,4525.6875,68445.8203125,0.045479655265808105,0.00829576514064667
2844,|Flexible_PPO|MachineCompressed_model_4,_1_16,4531.233,47196.296875,0.05622926726937294,0.013690684631387584
2845,|Flexible_PPO|MachineCompressed_model_4,_1_23,4535.5625,37676.7734375,0.010990059934556484,0.01660723544542959
2846,|Flexible_PPO|MachineCompressed_model_4,_1_55,4544.6436,33150.98828125,0.04029880836606026,0.01661834193940435
2847,|Flexible_PPO|MachineCompressed_model_4,_1_86,4546.0933,37188.03125,0.0345974862575531,0.02046487304949262
2848,|Flexible_PPO|MachineCompressed_model_4,_1_84,4547.7,70012.1015625,0.030257929116487503,0.0
2849,|Flexible_PPO|MachineCompressed_model_4,_1_99,4556.287,41723.2421875,0.03634394332766533,0.021959049520826137
2850,|Flexible_PPO|MachineCompressed_model_4,_1_95,4558.0503,52778.96484375,0.01949913799762726,0.023403055505548984
2851,|Flexible_PPO|MachineCompressed_model_4,_1_11,4569.2495,41505.40625,0.034798868000507355,0.020869334340812472
2852,|Flexible_PPO|MachineCompressed_model_4,_1_96,4605.2534,69250.734375,0.02335088886320591,0.0062754836426861995
2853,|Flexible_PPO|MachineCompressed_model_4,_1_18,4614.9404,51904.32421875,0.023970862850546837,0.017880623976135435
2854,|Flexible_PPO|MachineCompressed_model_4,_1_69,4615.4663,47132.8125,0.035254400223493576,0.023644311789628773
2855,|Flexible_PPO|MachineCompressed_model_4,_1_37,4616.0703,69780.546875,0.040355391800403595,0.029630492635041878
2856,|Flexible_PPO|MachineCompressed_model_4,_1_94,4618.179,54689.12109375,0.045907214283943176,0.025458664109369852
2857,|Flexible_PPO|MachineCompressed_model_4,_1_13,4637.2446,57549.46484375,0.029311995953321457,0.009236493402270693
2858,|Flexible_PPO|MachineCompressed_model_4,_1_32,4637.4727,85173.046875,0.01992063969373703,0.0005520765059735172
2859,|Flexible_PPO|MachineCompressed_model_4,_1_53,4644.318,39633.453125,0.027206921949982643,0.009635080661862557
2860,|Flexible_PPO|MachineCompressed_model_4,_1_52,4671.4814,51561.34765625,0.0,0.01979210634252036
2861,|Flexible_PPO|MachineCompressed_model_4,_1_70,4674.3477,25535.8828125,0.04950449988245964,0.02441712582016057
2862,|Flexible_PPO|MachineCompressed_model_4,_1_73,4674.478,38000.44140625,0.07801172882318497,0.02872235189470513
2863,|Flexible_PPO|MachineCompressed_model_4,_1_50,4680.586,65100.609375,0.028643010184168816,0.007081574540925394
2864,|Flexible_PPO|MachineCompressed_model_4,_1_80,4685.909,43924.2734375,0.0339629128575325,0.02771555950800224
2865,|Flexible_PPO|MachineCompressed_model_4,_1_63,4686.731,49229.34375,0.03486889973282814,0.013549325298709532
2866,|Flexible_PPO|MachineCompressed_model_4,_1_88,4688.426,46382.875,0.02416921779513359,0.020885308307768694
2867,|Flexible_PPO|MachineCompressed_model_4,_1_72,4698.674,61421.796875,0.033392637968063354,0.017458540744546853
2868,|Flexible_PPO|MachineCompressed_model_4,_1_79,4710.0635,43779.85546875,0.03478489816188812,0.023043758022131083
2869,|Flexible_PPO|MachineCompressed_model_4,_1_7,4719.4175,40977.125,0.01575848087668419,0.006087714522515856
2870,|Flexible_PPO|MachineCompressed_model_4,_1_5,4721.391,67222.5625,0.02293039672076702,0.019836235640942453
2871,|Flexible_PPO|MachineCompressed_model_4,_1_2,4741.195,92402.3515625,0.027671892195940018,0.003744287432729161
2872,|Flexible_PPO|MachineCompressed_model_4,_1_24,4753.692,42526.51953125,0.0362263061106205,0.019696042380620067
2873,|Flexible_PPO|MachineCompressed_model_4,_1_38,4754.617,55302.171875,0.019096823409199715,0.01896682851482918
2874,|Flexible_PPO|MachineCompressed_model_4,_1_42,4768.7896,63174.640625,0.01971687749028206,0.015457624211285432
2875,|Flexible_PPO|MachineCompressed_model_4,_1_91,4776.4883,34369.6328125,0.039529282599687576,0.011681579643027223
2876,|Flexible_PPO|MachineCompressed_model_4,_1_59,4787.887,31367.7421875,0.03964356333017349,0.018884015046522352
2877,|Flexible_PPO|MachineCompressed_model_4,_1_47,4804.9385,46452.55078125,0.03050919994711876,0.009896994399420446
2878,|Flexible_PPO|MachineCompressed_model_4,_1_21,4820.826,39802.4296875,0.042148273438215256,0.028812535529241266
2879,|Flexible_PPO|MachineCompressed_model_4,_1_34,4826.142,27065.162109375,0.014854763634502888,0.011684462561381283
2880,|Flexible_PPO|MachineCompressed_model_4,_1_90,4831.973,53435.6640625,0.014264910481870174,0.019986062491931154
2881,|Flexible_PPO|MachineCompressed_model_4,_1_41,4837.6094,65348.23828125,0.0040793041698634624,0.018561152460503685
2882,|Flexible_PPO|MachineCompressed_model_4,_1_85,4838.211,65664.6796875,0.02796226181089878,0.01594507271422374
2883,|Flexible_PPO|MachineCompressed_model_4,_1_27,4841.4854,42493.88671875,0.006912140641361475,0.026796063825995496
2884,|Flexible_PPO|MachineCompressed_model_4,_1_74,4856.503,54090.15234375,0.03062654659152031,0.0024808439233146343
2885,|Flexible_PPO|MachineCompressed_model_4,_1_81,4856.796,49144.9296875,0.0282595232129097,0.006098186448748448
2886,|Flexible_PPO|MachineCompressed_model_4,_1_98,4861.0527,44803.58203125,0.023352062329649925,0.0006862481694316795
2887,|Flexible_PPO|MachineCompressed_model_4,_1_83,4863.4814,38199.60546875,0.015772918239235878,0.012867028361956885
2888,|Flexible_PPO|MachineCompressed_model_4,_1_33,4868.403,67101.9140625,0.042985524982213974,0.022549918036157756
2889,|Flexible_PPO|MachineCompressed_model_4,_1_22,4912.2817,68348.0625,0.026163028553128242,0.022700350317942878
2890,|Flexible_PPO|MachineCompressed_model_4,_1_71,4915.981,64109.3828125,0.013907327316701412,0.013568013739182835
2891,|Flexible_PPO|MachineCompressed_model_4,_1_36,4949.496,46429.4921875,0.03422790393233299,0.027142430303099773
2892,|Flexible_PPO|MachineCompressed_model_4,_1_30,5016.3438,44820.578125,0.01353921927511692,0.023010510502021974
2893,|Flexible_PPO|MachineCompressed_model_4,_1_62,5024.764,49755.015625,0.05035116896033287,0.017178880269103358
2894,|Flexible_PPO|MachineCompressed_model_4,_1_60,5069.22,30345.234375,0.03276367485523224,0.033441420998130654
2895,|Flexible_PPO|MachineCompressed_model_4,_1_49,5163.0166,38309.3359375,0.04453787952661514,0.009970005783012189
2896,|Flexible_PPO|MachineCompressed_model_4,_1_26,5190.0454,49825.47265625,0.02790389396250248,0.02497063568326891
2897,|Flexible_PPO|MachineCompressed_model_4,_1_76,5191.392,38969.14453125,0.022757086902856827,0.02104322674603517
2898,|Flexible_PPO|MachineCompressed_model_4,_1_4,5273.88,55036.49609375,0.020489156246185303,0.0024397594011556227
2899,|Flexible_PPO|MachineCompressed_model_4,_1_64,5743.272,25709.220703125,0.009866008535027504,0.017961059399635132
2900,|Flexible_PPO|MachineCompressed_model_5,_1_3,3878.7083,40103.3671875,0.0889543816447258,0.027520479283070005
2901,|Flexible_PPO|MachineCompressed_model_5,_1_9,3987.2073,68852.0625,0.02678537927567959,0.014100819637390273
2902,|Flexible_PPO|MachineCompressed_model_5,_1_61,4018.6318,48784.421875,0.021678201854228973,0.027716176074023918
2903,|Flexible_PPO|MachineCompressed_model_5,_1_10,4039.813,76679.375,0.048430655151605606,0.02778767811334527
2904,|Flexible_PPO|MachineCompressed_model_5,_1_77,4087.5369,52769.921875,0.042301882058382034,0.012008616622811118
2905,|Flexible_PPO|MachineCompressed_model_5,_1_29,4103.483,52927.85546875,0.04358011856675148,0.0321461966706435
2906,|Flexible_PPO|MachineCompressed_model_5,_1_35,4124.2017,82654.5859375,0.05027143284678459,0.013610452699153494
2907,|Flexible_PPO|MachineCompressed_model_5,_1_43,4128.924,65219.375,0.04592684656381607,0.021051543574113943
2908,|Flexible_PPO|MachineCompressed_model_5,_1_89,4129.3535,55025.7265625,0.03170135244727135,0.011379837842053197
2909,|Flexible_PPO|MachineCompressed_model_5,_1_54,4136.794,42530.7109375,0.0454232320189476,0.008471870234620945
2910,|Flexible_PPO|MachineCompressed_model_5,_1_40,4156.0947,79776.5625,0.030935073271393776,0.009616260691146013
2911,|Flexible_PPO|MachineCompressed_model_5,_1_12,4166.4194,50523.08203125,0.03402620553970337,0.02472690811375492
2912,|Flexible_PPO|MachineCompressed_model_5,_1_51,4169.586,66485.6484375,0.03369426354765892,0.01805867819340565
2913,|Flexible_PPO|MachineCompressed_model_5,_1_48,4186.249,83582.0859375,0.029910912737250328,0.013404925068661908
2914,|Flexible_PPO|MachineCompressed_model_5,_1_87,4209.328,74091.6640625,0.03815805912017822,0.013843238210161053
2915,|Flexible_PPO|MachineCompressed_model_5,_1_31,4234.5693,46318.8203125,0.03325243294239044,0.022362264737820128
2916,|Flexible_PPO|MachineCompressed_model_5,_1_52,4248.605,46776.890625,0.055170752108097076,0.026691748003877136
2917,|Flexible_PPO|MachineCompressed_model_5,_1_19,4270.448,43094.30078125,0.036194052547216415,0.022713287732950043
2918,|Flexible_PPO|MachineCompressed_model_5,_1_67,4271.294,51435.99609375,0.05353577435016632,0.03198230506573104
2919,|Flexible_PPO|MachineCompressed_model_5,_1_100,4281.244,34022.51171875,0.05666390061378479,0.019453206933608316
2920,|Flexible_PPO|MachineCompressed_model_5,_1_57,4292.686,40754.25390625,0.02792084962129593,0.013380184887307748
2921,|Flexible_PPO|MachineCompressed_model_5,_1_46,4297.5654,33177.1015625,0.04599153995513916,0.02126443044155708
2922,|Flexible_PPO|MachineCompressed_model_5,_1_28,4302.2275,90374.8828125,0.027994263917207718,0.010732688652665067
2923,|Flexible_PPO|MachineCompressed_model_5,_1_56,4310.0024,44440.29296875,0.0332857221364975,0.0008230232600061289
2924,|Flexible_PPO|MachineCompressed_model_5,_1_25,4366.0557,43984.48828125,0.03583912178874016,0.005102092559314112
2925,|Flexible_PPO|MachineCompressed_model_5,_1_68,4383.7305,46656.8515625,0.02819252386689186,0.02442122719993237
2926,|Flexible_PPO|MachineCompressed_model_5,_1_20,4386.384,34754.2734375,0.0218790415674448,0.018221820647844507
2927,|Flexible_PPO|MachineCompressed_model_5,_1_92,4395.817,61870.765625,0.025812525302171707,0.0113988337380701
2928,|Flexible_PPO|MachineCompressed_model_5,_1_45,4405.507,38779.82421875,0.01725337840616703,0.028859830673782692
2929,|Flexible_PPO|MachineCompressed_model_5,_1_6,4405.6426,45937.8359375,0.02098340541124344,0.029952790924870586
2930,|Flexible_PPO|MachineCompressed_model_5,_1_65,4424.553,38068.9140625,0.03081054985523224,0.02658519342318505
2931,|Flexible_PPO|MachineCompressed_model_5,_1_78,4427.4517,75792.875,0.03094509243965149,0.01201373087099981
2932,|Flexible_PPO|MachineCompressed_model_5,_1_15,4430.4736,75907.234375,0.026300882920622826,0.015152310334429719
2933,|Flexible_PPO|MachineCompressed_model_5,_1_13,4434.9062,57534.5234375,0.04212191328406334,0.009266119244611813
2934,|Flexible_PPO|MachineCompressed_model_5,_1_93,4444.67,41898.1640625,0.03209321200847626,0.02959635816250783
2935,|Flexible_PPO|MachineCompressed_model_5,_1_58,4444.709,38681.234375,0.030284659937024117,0.0
2936,|Flexible_PPO|MachineCompressed_model_5,_1_84,4445.346,61350.78125,0.04345661774277687,0.019198056299162596
2937,|Flexible_PPO|MachineCompressed_model_5,_1_2,4452.974,80848.828125,0.046761807054281235,0.021325293078530327
2938,|Flexible_PPO|MachineCompressed_model_5,_1_44,4461.579,65724.0625,0.02585533820092678,0.014880688547409236
2939,|Flexible_PPO|MachineCompressed_model_5,_1_75,4466.3584,37614.6796875,0.02765776962041855,0.022977357285462786
2940,|Flexible_PPO|MachineCompressed_model_5,_1_14,4467.7017,67375.7578125,0.012955626472830772,0.015601834458648113
2941,|Flexible_PPO|MachineCompressed_model_5,_1_83,4487.254,37768.66796875,0.037900883704423904,0.014248963462554139
2942,|Flexible_PPO|MachineCompressed_model_5,_1_39,4495.0186,53658.10546875,0.046501629054546356,0.00943093884544635
2943,|Flexible_PPO|MachineCompressed_model_5,_1_55,4515.244,27668.9921875,0.042215146124362946,0.03262654543775879
2944,|Flexible_PPO|MachineCompressed_model_5,_1_22,4521.7104,68965.8125,0.07782908529043198,0.021542795679345913
2945,|Flexible_PPO|MachineCompressed_model_5,_1_95,4523.633,55981.5546875,0.023025402799248695,0.018251047377187146
2946,|Flexible_PPO|MachineCompressed_model_5,_1_23,4541.636,39797.828125,0.00848968792706728,0.01029509425708668
2947,|Flexible_PPO|MachineCompressed_model_5,_1_82,4549.076,56522.35546875,0.03574135899543762,0.01297583097821618
2948,|Flexible_PPO|MachineCompressed_model_5,_1_32,4551.095,78178.515625,0.02567894756793976,0.012320507358308991
2949,|Flexible_PPO|MachineCompressed_model_5,_1_99,4564.6953,40414.6171875,0.0344078354537487,0.024930359046065317
2950,|Flexible_PPO|MachineCompressed_model_5,_1_18,4574.7324,55761.921875,0.027268577367067337,0.009441149538894966
2951,|Flexible_PPO|MachineCompressed_model_5,_1_86,4575.1235,36258.890625,0.02878519333899021,0.02245005231668463
2952,|Flexible_PPO|MachineCompressed_model_5,_1_97,4575.613,39368.24609375,0.0,0.015527939466780478
2953,|Flexible_PPO|MachineCompressed_model_5,_1_34,4579.117,24580.38671875,0.05669869855046272,0.021762552638841106
2954,|Flexible_PPO|MachineCompressed_model_5,_1_53,4588.318,35241.38671875,0.03891104459762573,0.025288995964522658
2955,|Flexible_PPO|MachineCompressed_model_5,_1_11,4613.387,41560.46484375,0.022383593022823334,0.020752736129649077
2956,|Flexible_PPO|MachineCompressed_model_5,_1_94,4618.179,60471.09375,0.045907214283943176,0.013996107616483662
2957,|Flexible_PPO|MachineCompressed_model_5,_1_88,4619.917,45281.47265625,0.03978497162461281,0.02347521741165802
2958,|Flexible_PPO|MachineCompressed_model_5,_1_80,4639.0244,43704.55078125,0.03955887258052826,0.028092972093751487
2959,|Flexible_PPO|MachineCompressed_model_5,_1_38,4639.8296,55613.921875,0.03318958729505539,0.018471754497578836
2960,|Flexible_PPO|MachineCompressed_model_5,_1_8,4641.309,52666.859375,0.0,0.022648804411112666
2961,|Flexible_PPO|MachineCompressed_model_5,_1_17,4644.118,67060.4375,0.03261568397283554,0.01101167317886622
2962,|Flexible_PPO|MachineCompressed_model_5,_1_7,4655.234,36314.515625,0.04255945608019829,0.020510572292180885
2963,|Flexible_PPO|MachineCompressed_model_5,_1_70,4670.3477,29881.77734375,0.05011868476867676,0.010116269453827303
2964,|Flexible_PPO|MachineCompressed_model_5,_1_72,4684.3613,63472.40234375,0.03453049436211586,0.013585653199403648
2965,|Flexible_PPO|MachineCompressed_model_5,_1_69,4690.4585,52243.0859375,0.03020317107439041,0.01112100259455918
2966,|Flexible_PPO|MachineCompressed_model_5,_1_16,4699.5034,50063.05078125,0.028406091034412384,0.0066206070071974
2967,|Flexible_PPO|MachineCompressed_model_5,_1_79,4703.2964,42377.3828125,0.03686794638633728,0.025544584603432438
2968,|Flexible_PPO|MachineCompressed_model_5,_1_50,4704.814,63107.42578125,0.01942449063062668,0.012646401081174399
2969,|Flexible_PPO|MachineCompressed_model_5,_1_5,4706.7905,71428.1875,0.027377191931009293,0.012925776174913703
2970,|Flexible_PPO|MachineCompressed_model_5,_1_1,4715.3633,49922.67578125,0.0,0.001865537586055524
2971,|Flexible_PPO|MachineCompressed_model_5,_1_63,4727.7217,43243.4453125,0.018252605572342873,0.026050672859197873
2972,|Flexible_PPO|MachineCompressed_model_5,_1_27,4762.7266,46705.5,0.019528720527887344,0.01950133204244967
