,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
1022,|(3) AS|model|AS more rules_model_1,_1_3,4072.4712,31325.48828125,0.04818156734108925,0.06343290769835488
1023,|(3) AS|model|AS more rules_model_1,_1_4,4979.723,32867.7734375,0.06181865185499191,0.07445004723553722
1024,|(3) AS|model|AS more rules_model_1,_1_45,4217.3135,30192.11328125,0.038855306804180145,0.0673744109524462
1025,|(3) AS|model|AS more rules_model_1,_1_89,3999.7993,36515.03515625,0.055809345096349716,0.05694547418484912
1026,|(3) AS|model|AS more rules_model_1,_1_42,4579.4844,43274.59765625,0.055379465222358704,0.05621159243355124
1027,|(3) AS|model|AS more rules_model_1,_1_80,4511.896,31316.23828125,0.04744385555386543,0.07902990742597676
1028,|(3) AS|model|AS more rules_model_1,_1_74,4635.8623,35544.28515625,0.0506289005279541,0.0714120799238533
1029,|(3) AS|model|AS more rules_model_1,_1_73,4981.8804,29750.4453125,0.04191321134567261,0.06332905626317752
1030,|(3) AS|model|AS more rules_model_1,_1_87,4197.328,50337.7109375,0.04195665940642357,0.06718768205057848
1031,|(3) AS|model|AS more rules_model_1,_1_27,4755.524,31251.87890625,0.005854519084095955,0.058302472469246414
1032,|(3) AS|model|AS more rules_model_1,_1_18,4299.222,36343.05078125,0.046619515866041183,0.06954028653956237
1033,|(3) AS|model|AS more rules_model_1,_1_20,4241.2227,22652.177734375,0.056243833154439926,0.07347344327741942
1034,|(3) AS|model|AS more rules_model_1,_1_16,4234.418,33281.0078125,0.07811000943183899,0.06155947839349839
1035,|(3) AS|model|AS more rules_model_1,_1_29,4078.1267,47947.44921875,0.06037161871790886,0.04489019091924962
1036,|(3) AS|model|AS more rules_model_1,_1_11,4489.2646,31356.197265625,0.057994816452264786,0.04826633817344638
1037,|(3) AS|model|AS more rules_model_1,_1_86,4556.562,25489.76171875,0.03319915384054184,0.07753484566934402
1038,|(3) AS|model|AS more rules_model_1,_1_72,4651.0293,46291.58984375,0.039211977273225784,0.04666082757225296
1039,|(3) AS|model|AS more rules_model_1,_1_75,4438.7373,28099.609375,0.03687017038464546,0.07014729979256225
1040,|(3) AS|model|AS more rules_model_1,_1_81,4789.971,27851.29296875,0.041970208287239075,0.08108782636732886
1041,|(3) AS|model|AS more rules_model_1,_1_88,4659.5234,28222.779296875,0.023938046768307686,0.10562694990434186
1042,|(3) AS|model|AS more rules_model_1,_1_43,4118.5376,50460.8984375,0.04393739625811577,0.05201267055211588
1043,|(3) AS|model|AS more rules_model_1,_1_44,4333.3125,44221.5703125,0.04832672327756882,0.0776394815587428
1044,|(3) AS|model|AS more rules_model_1,_1_10,4120.0938,63478.40625,0.050094276666641235,0.04757387733750902
1045,|(3) AS|model|AS more rules_model_1,_1_17,4583.0674,47497.7890625,0.050242334604263306,0.0870159864058447
1046,|(3) AS|model|AS more rules_model_1,_1_28,4000.8762,61903.4765625,0.07188247889280319,0.04672629766891068
1047,|(3) AS|model|AS more rules_model_1,_1_21,4905.955,31008.740234375,0.03105328604578972,0.06308217655378813
1048,|(3) AS|model|AS more rules_model_1,_1_26,4949.455,34411.28515625,0.04611978679895401,0.08115698136437562
1049,|(3) AS|model|AS more rules_model_1,_1_19,4279.956,29457.61328125,0.04211946949362755,0.07257628274360665
1050,|(3) AS|model|AS more rules_model_1,_1_62,5022.1016,34345.734375,0.035266973078250885,0.08385547711569989
1051,|(3) AS|model|AS more rules_model_1,_1_96,4082.217,49473.09765625,0.06751925498247147,0.03396732581897296
1052,|(3) AS|model|AS more rules_model_1,_1_91,4651.135,22024.025390625,0.06850265711545944,0.09515138066226589
1053,|(3) AS|model|AS more rules_model_1,_1_65,4331.684,31171.298828125,0.04224785417318344,0.04982922430704706
1054,|(3) AS|model|AS more rules_model_1,_1_53,4626.318,23992.775390625,0.03903285413980484,0.07080432000318214
1055,|(3) AS|model|AS more rules_model_1,_1_98,4789.7573,29101.78515625,0.04492681846022606,0.08141417483786048
1056,|(3) AS|model|AS more rules_model_1,_1_54,4081.5454,30583.44921875,0.05421409010887146,0.06423569415507827
1057,|(3) AS|model|AS more rules_model_1,_1_38,4353.468,37571.87890625,0.06724539399147034,0.05689585678554225
1058,|(3) AS|model|AS more rules_model_1,_1_31,4095.5017,29238.21875,0.04339649900794029,0.07192177867140348
1059,|(3) AS|model|AS more rules_model_1,_1_36,4885.738,38869.7421875,0.040039174258708954,0.05628456510699602
1060,|(3) AS|model|AS more rules_model_1,_1_55,4416.347,21185.68359375,0.05997152626514435,0.0833408110675355
1061,|(3) AS|model|AS more rules_model_1,_1_52,4215.1904,35983.42578125,0.04965992644429207,0.0684248270649455
1062,|(3) AS|model|AS more rules_model_1,_1_99,4529.976,26119.64453125,0.038825444877147675,0.08549293920838096
1063,|(3) AS|model|AS more rules_model_1,_1_64,5156.3394,17765.99609375,0.09076405316591263,0.07142040550162486
1064,|(3) AS|model|AS more rules_model_1,_1_90,4412.885,35386.953125,0.06676390022039413,0.09654004974211122
1065,|(3) AS|model|AS more rules_model_1,_1_97,4476.55,26179.517578125,0.05043865740299225,0.07211477498941508
1066,|(3) AS|model|AS more rules_model_1,_1_63,4716.036,31333.22265625,0.027736516669392586,0.07642270044786875
1067,|(3) AS|model|AS more rules_model_1,_1_37,4509.252,56254.27734375,0.046323277056217194,0.05694028352971529
1068,|(3) AS|model|AS more rules_model_1,_1_30,4969.8696,30539.044921875,0.03478055074810982,0.07678360024750543
1069,|(3) AS|model|AS more rules_model_1,_1_39,4555.5156,38202.16015625,0.03537026792764664,0.0688814278988748
1070,|(3) AS|model|AS more rules_model_1,_1_100,4308.8164,23407.212890625,0.045552320778369904,0.060054261210601624
1071,|(3) AS|model|AS more rules_model_1,_1_8,4412.12,42630.77734375,0.05055385082960129,0.04883471076211261
1072,|(3) AS|model|AS more rules_model_1,_1_1,4443.9043,27387.34375,0.04615940526127815,0.07462149784993902
1073,|(3) AS|model|AS more rules_model_1,_1_6,4017.5046,35587.03515625,0.050127170979976654,0.07424542051190172
1074,|(3) AS|model|AS more rules_model_1,_1_7,4669.224,26301.09765625,0.0372689925134182,0.07816238063121707
1075,|(3) AS|model|AS more rules_model_1,_1_9,3794.3071,46983.34765625,0.05517198145389557,0.06110262782916229
1076,|(3) AS|model|AS more rules_model_1,_1_23,4412.259,22771.765625,0.07666993141174316,0.08171931523501805
1077,|(3) AS|model|AS more rules_model_1,_1_24,4756.7056,26685.21875,0.036275237798690796,0.08706833855562558
1078,|(3) AS|model|AS more rules_model_1,_1_12,4072.533,35349.15625,0.051020652055740356,0.08653280223325979
1079,|(3) AS|model|AS more rules_model_1,_1_15,4249.198,52842.453125,0.05304237827658653,0.05614741474349225
1080,|(3) AS|model|AS more rules_model_1,_1_41,4329.713,42358.65625,0.06263145059347153,0.061660161947184905
1081,|(3) AS|model|AS more rules_model_1,_1_79,4683.271,32781.09375,0.0408954918384552,0.06040012176221031
1082,|(3) AS|model|AS more rules_model_1,_1_46,4280.961,23125.5078125,0.048625167459249496,0.06151067735518535
1083,|(3) AS|model|AS more rules_model_1,_1_70,4650.1445,17407.69140625,0.05285465717315674,0.07571308707206281
1084,|(3) AS|model|AS more rules_model_1,_1_84,4269.09,39896.7109375,0.0645420029759407,0.06908535429281001
1085,|(3) AS|model|AS more rules_model_1,_1_48,4038.1794,58335.9296875,0.0494067519903183,0.03290948657641559
1086,|(3) AS|model|AS more rules_model_1,_1_83,4560.842,26451.625,0.03200618550181389,0.07204800547577708
1087,|(3) AS|model|AS more rules_model_1,_1_77,4156.537,39145.69921875,0.05048109591007233,0.03865324343140868
1088,|(3) AS|model|AS more rules_model_1,_1_14,4250.105,45880.5234375,0.04607648402452469,0.0599063374126534
1089,|(3) AS|model|AS more rules_model_1,_1_13,4522.3613,34843.1015625,0.03793948143720627,0.07109982523609486
1090,|(3) AS|model|AS more rules_model_1,_1_25,4356.8125,24902.578125,0.03808819130063057,0.0688226993157055
1091,|(3) AS|model|AS more rules_model_1,_1_22,4790.3125,47344.82421875,0.047642581164836884,0.07171324036449346
1092,|(3) AS|model|AS more rules_model_1,_1_49,5163.0166,24980.2265625,0.051170215010643005,0.054194591194969985
1093,|(3) AS|model|AS more rules_model_1,_1_76,5125.7363,26735.66015625,0.035619158297777176,0.07137049589510173
1094,|(3) AS|model|AS more rules_model_1,_1_82,4507.5464,37836.265625,0.04127610847353935,0.06830186433886791
1095,|(3) AS|model|AS more rules_model_1,_1_85,4623.344,42585.3984375,0.061946555972099304,0.06164915424405382
1096,|(3) AS|model|AS more rules_model_1,_1_71,4767.981,51397.015625,0.04075188562273979,0.04460796007679718
1097,|(3) AS|model|AS more rules_model_1,_1_78,4319.7285,52081.4296875,0.04211772233247757,0.060614031806599945
1098,|(3) AS|model|AS more rules_model_1,_1_47,4674.7007,26078.70703125,0.04466031491756439,0.08038066958667373
1099,|(3) AS|model|AS more rules_model_1,_1_40,4077.5903,55616.37890625,0.04029970243573189,0.05587652147015339
1100,|(3) AS|model|AS_model_0,_1_35,4607.0693,57213.83203125,0.0018068797653540969,0.0625060868168246
1101,|(3) AS|model|AS_model_0,_1_32,5013.151,61941.6015625,0.01502263080328703,0.02666169427069492
1102,|(3) AS|model|AS_model_0,_1_92,4379.16,46849.3828125,0.029454035684466362,0.042941442451456
1103,|(3) AS|model|AS_model_0,_1_66,4816.577,44494.625,0.01631922833621502,0.0751180097662266
1104,|(3) AS|model|AS_model_0,_1_59,4923.0303,23576.890625,0.022869598120450974,0.053088146893293525
1105,|(3) AS|model|AS_model_0,_1_61,4087.1045,34932.375,0.009982657618820667,0.06444091751737331
1106,|(3) AS|model|AS_model_0,_1_95,4514.4775,34194.65625,0.02167411334812641,0.0895619711459484
1107,|(3) AS|model|AS_model_0,_1_57,4189.0156,22882.771484375,0.042279694229364395,0.06985757674175017
1108,|(3) AS|model|AS_model_0,_1_68,4388.85,35578.0703125,0.02612336352467537,0.06814518150428588
1109,|(3) AS|model|AS_model_0,_1_50,4646.8687,44076.171875,0.038847666233778,0.06204070525940725
1110,|(3) AS|model|AS_model_0,_1_33,4982.638,46483.79296875,0.036509767174720764,0.05706346435726579
1111,|(3) AS|model|AS_model_0,_1_34,4550.117,19877.18359375,0.04814310371875763,0.05154730827055959
1112,|(3) AS|model|AS_model_0,_1_51,4298.37,43936.59375,0.02770063281059265,0.08431563676741301
1113,|(3) AS|model|AS_model_0,_1_56,4285.1455,28719.169921875,0.0409904345870018,0.06877392812586441
1114,|(3) AS|model|AS_model_0,_1_69,4720.304,38549.64453125,0.03144242614507675,0.055640964747615575
1115,|(3) AS|model|AS_model_0,_1_94,4618.179,41267.24609375,0.038858380168676376,0.07256134964991945
1116,|(3) AS|model|AS_model_0,_1_60,5000.9385,22789.984375,0.04381634667515755,0.06168209758772262
1117,|(3) AS|model|AS_model_0,_1_67,4443.046,42126.00390625,0.02685466781258583,0.05833174797407983
1118,|(3) AS|model|AS_model_0,_1_93,4444.67,37560.734375,0.03575609624385834,0.05718330432728762
1119,|(3) AS|model|AS_model_0,_1_58,4486.2324,21088.560546875,0.023992616683244705,0.06476924044703763
1120,|(3) AS|model|AS_model_0,_1_5,4816.6807,46264.66796875,0.020259331911802292,0.057332960948440516
1121,|(3) AS|model|AS_model_0,_1_2,4741.195,61765.546875,0.032984524965286255,0.06163019316167206
1122,|(3) AS|model|AS_model_0,_1_3,4322.833,28990.515625,0.009910021908581257,0.07211335334460682
1123,|(3) AS|model|AS_model_0,_1_4,5165.381,34252.58203125,0.03277420252561569,0.06914588115257256
1124,|(3) AS|model|AS_model_0,_1_45,4199.9287,27048.8671875,0.04042617604136467,0.08232564044692835
1125,|(3) AS|model|AS_model_0,_1_89,4332.582,35181.42578125,0.014990915544331074,0.06154158108021165
1126,|(3) AS|model|AS_model_0,_1_42,4765.6665,40302.57421875,0.027774617075920105,0.0668085851800575
1127,|(3) AS|model|AS_model_0,_1_80,4517.074,32676.625,0.04712909087538719,0.07416042294640898
1128,|(3) AS|model|AS_model_0,_1_74,4785.3877,36186.2265625,0.03923473879694939,0.06911463507056134
1129,|(3) AS|model|AS_model_0,_1_73,4981.8804,29357.89453125,0.04191321134567261,0.06462479390292473
1130,|(3) AS|model|AS_model_0,_1_87,4329.328,59829.84375,0.026615582406520844,0.03583750726331613
1131,|(3) AS|model|AS_model_0,_1_27,4470.4297,29643.59375,0.09557826817035675,0.06317373757478874
1132,|(3) AS|model|AS_model_0,_1_18,4362.393,40039.82421875,0.04073239862918854,0.051851160682647036
1133,|(3) AS|model|AS_model_0,_1_20,4319.993,24774.86328125,0.04065074399113655,0.06335033237399211
1134,|(3) AS|model|AS_model_0,_1_16,4908.1533,38996.796875,0.011882432736456394,0.033689361069043536
1135,|(3) AS|model|AS_model_0,_1_29,4306.583,46868.64453125,0.015736453235149384,0.048197690393526865
1136,|(3) AS|model|AS_model_0,_1_11,4600.387,27637.28515625,0.03159605711698532,0.06223297984917844
1137,|(3) AS|model|AS_model_0,_1_86,4547.19,27352.90234375,0.034445591270923615,0.06731942626388518
1138,|(3) AS|model|AS_model_0,_1_72,4641.128,41349.69921875,0.0400676503777504,0.0626853076392913
1139,|(3) AS|model|AS_model_0,_1_75,4442.717,32358.859375,0.03617807477712631,0.05089018510287949
1140,|(3) AS|model|AS_model_0,_1_81,4804.981,30020.3515625,0.04027467593550682,0.07204186783675696
1141,|(3) AS|model|AS_model_0,_1_88,4619.4424,35588.23046875,0.0342971608042717,0.07089423866397185
1142,|(3) AS|model|AS_model_0,_1_43,4511.673,44407.96875,0.009263024665415287,0.07207395083375137
1143,|(3) AS|model|AS_model_0,_1_44,4466.509,45946.4453125,0.02936011552810669,0.07130674050963676
1144,|(3) AS|model|AS_model_0,_1_10,4250.229,53808.71875,0.023594148457050323,0.07285126316420318
1145,|(3) AS|model|AS_model_0,_1_17,4540.2783,51562.37109375,0.059647087007761,0.06318684797855963
1146,|(3) AS|model|AS_model_0,_1_28,4528.393,48306.02734375,0.003365308977663517,0.08378802515542633
1147,|(3) AS|model|AS_model_0,_1_21,4854.4663,34103.22265625,0.055350515991449356,0.05272673932031625
1148,|(3) AS|model|AS_model_0,_1_26,4885.285,38469.07421875,0.051295533776283264,0.06589281954428221
1149,|(3) AS|model|AS_model_0,_1_19,4463.5737,27339.046875,0.023537922650575638,0.08127844417542175
1150,|(3) AS|model|AS_model_0,_1_62,4973.497,36485.0234375,0.04181676357984543,0.07265943602215796
1151,|(3) AS|model|AS_model_0,_1_96,4583.2534,37941.04296875,0.02266833931207657,0.07421857589643281
1152,|(3) AS|model|AS_model_0,_1_91,4962.8726,24945.23046875,0.005015240050852299,0.07557389297787018
1153,|(3) AS|model|AS_model_0,_1_65,4313.684,26486.82421875,0.04443541541695595,0.0659658004033426
1154,|(3) AS|model|AS_model_0,_1_53,4567.318,27290.880859375,0.0551258884370327,0.05960587437234426
1155,|(3) AS|model|AS_model_0,_1_98,4825.162,28287.39453125,0.03727123141288757,0.08578592866637436
1156,|(3) AS|model|AS_model_0,_1_54,4156.371,28522.857421875,0.040331050753593445,0.07375916126279612
1157,|(3) AS|model|AS_model_0,_1_38,4656.84,41903.3125,0.028483577072620392,0.0392289766106348
1158,|(3) AS|model|AS_model_0,_1_31,4227.7207,34423.53125,0.033506155014038086,0.05518008607296349
1159,|(3) AS|model|AS_model_0,_1_36,4872.21,36426.19921875,0.04163283109664917,0.06995224515253318
1160,|(3) AS|model|AS_model_0,_1_55,4502.244,20755.85546875,0.053749240934848785,0.08570015145654793
1161,|(3) AS|model|AS_model_0,_1_52,4574.372,35793.34375,0.014736936427652836,0.06907308206920877
1162,|(3) AS|model|AS_model_0,_1_99,4576.461,32927.8203125,0.03451395407319069,0.06002946493310196
1163,|(3) AS|model|AS_model_0,_1_64,5823.802,20179.171875,0.005977345630526543,0.05577449309004472
1164,|(3) AS|model|AS_model_0,_1_90,4831.973,43087.8359375,0.009063122794032097,0.056794383971575116
1165,|(3) AS|model|AS_model_0,_1_97,4476.55,24926.919921875,0.05043865740299225,0.0776779201524333
1166,|(3) AS|model|AS_model_0,_1_63,4730.749,30783.220703125,0.02255205065011978,0.07858048038891882
1167,|(3) AS|model|AS_model_0,_1_37,4735.954,61540.046875,0.035763196647167206,0.041335763527410745
1168,|(3) AS|model|AS_model_0,_1_30,5033.3438,34856.76171875,0.03144693374633789,0.05877827487889577
1169,|(3) AS|model|AS_model_0,_1_39,4531.4116,39012.74609375,0.03962116688489914,0.06542485430494825
1170,|(3) AS|model|AS_model_0,_1_100,4311.419,25123.31640625,0.04486938565969467,0.0531869254186285
1171,|(3) AS|model|AS_model_0,_1_8,4484.879,39256.12890625,0.03733177110552788,0.06378864783769851
1172,|(3) AS|model|AS_model_0,_1_1,4696.3633,28896.001953125,0.007606851402670145,0.06929208574025746
1173,|(3) AS|model|AS_model_0,_1_6,4070.7014,33954.9609375,0.046269599348306656,0.08041509821852072
1174,|(3) AS|model|AS_model_0,_1_7,4704.234,25891.87890625,0.027186943218111992,0.08043405558653738
1175,|(3) AS|model|AS_model_0,_1_9,3901.3208,43984.23046875,0.04125113785266876,0.06843227126181947
1176,|(3) AS|model|AS_model_0,_1_23,4464.5625,29170.841796875,0.042298704385757446,0.0522713557088704
1177,|(3) AS|model|AS_model_0,_1_24,4641.88,27588.087890625,0.04188835993409157,0.08252120446324601
1178,|(3) AS|model|AS_model_0,_1_12,4146.4194,42225.85546875,0.039062995463609695,0.056453687909900734
1179,|(3) AS|model|AS_model_0,_1_15,4558.843,52403.12890625,0.02006266824901104,0.05766443815059946
1180,|(3) AS|model|AS_model_0,_1_41,4845.577,48438.00390625,0.022136684507131577,0.04537599270816833
1181,|(3) AS|model|AS_model_0,_1_79,4659.271,30871.029296875,0.04307107627391815,0.06842898785893363
1182,|(3) AS|model|AS_model_0,_1_46,4285.5703,23208.875,0.04775116220116615,0.061145073525222284
1183,|(3) AS|model|AS_model_0,_1_70,4671.4116,19972.55078125,0.0492091067135334,0.06445159824953692
1184,|(3) AS|model|AS_model_0,_1_84,4607.436,44544.125,0.029914962127804756,0.05490558028570694
1185,|(3) AS|model|AS_model_0,_1_48,4342.249,48468.390625,0.028274841606616974,0.05992342793632872
1186,|(3) AS|model|AS_model_0,_1_83,4603.012,27107.126953125,0.029721025377511978,0.06862720426013728
1187,|(3) AS|model|AS_model_0,_1_77,4264.883,29688.6015625,0.039345633238554,0.0719150367048387
1188,|(3) AS|model|AS_model_0,_1_14,4312.527,41959.02734375,0.03943152353167534,0.07147615666066996
1189,|(3) AS|model|AS_model_0,_1_13,5081.2407,37798.58203125,0.003809617832303047,0.061542751409508066
1190,|(3) AS|model|AS_model_0,_1_25,4402.799,26879.896484375,0.03046724945306778,0.06030929208705554
1191,|(3) AS|model|AS_model_0,_1_22,4779.874,56912.91015625,0.049183957278728485,0.04980873813852286
1192,|(3) AS|model|AS_model_0,_1_49,5198.461,24128.404296875,0.03613489121198654,0.056677279808074285
1193,|(3) AS|model|AS_model_0,_1_76,5156.9126,29652.236328125,0.029506098479032516,0.059789392390831565
1194,|(3) AS|model|AS_model_0,_1_82,4548.3315,39253.30078125,0.03843160718679428,0.06238005225238743
1195,|(3) AS|model|AS_model_0,_1_85,4631.2817,41773.20703125,0.06074027344584465,0.06358561963427878
1196,|(3) AS|model|AS_model_0,_1_71,4879.581,52618.0390625,0.0269953403621912,0.03983771187775351
1197,|(3) AS|model|AS_model_0,_1_78,4273.95,42837.96875,0.04511824622750282,0.09614669249191853
1198,|(3) AS|model|AS_model_0,_1_47,4784.8965,33481.2421875,0.031056703999638557,0.05220741240043958
1199,|(3) AS|model|AS_model_0,_1_40,4277.0337,57575.4453125,0.026612432673573494,0.04989101766979212
1200,"|(5) Reward|All not Noisy, not 3-step|Surrogate Tardiness_model_1",_1_35,4125.713,59835.6171875,0.0742863118648529,0.05478881370064367
1201,"|(5) Reward|All not Noisy, not 3-step|Surrogate Tardiness_model_1",_1_32,4372.69,54798.0625,0.042675670236349106,0.05341074091649756
1202,"|(5) Reward|All not Noisy, not 3-step|Surrogate Tardiness_model_1",_1_92,4296.7676,34654.34375,0.03758285567164421,0.08355936286045666
1203,"|(5) Reward|All not Noisy, not 3-step|Surrogate Tardiness_model_1",_1_66,4337.6323,42209.90625,0.04930449649691582,0.08394681505522571
1204,"|(5) Reward|All not Noisy, not 3-step|Surrogate Tardiness_model_1",_1_59,4696.115,18150.568359375,0.05501518398523331,0.07935325933713429
1205,"|(5) Reward|All not Noisy, not 3-step|Surrogate Tardiness_model_1",_1_61,3943.275,28704.458984375,0.034523818641901016,0.08018922686941181
1206,"|(5) Reward|All not Noisy, not 3-step|Surrogate Tardiness_model_1",_1_95,4503.164,36314.51953125,0.022809915244579315,0.08082192817731164
