,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
292,|Local_model_7,_1_76,5261.7734,31329.728515625,0.0,0.050761078149214225
293,|Local_model_7,_1_74,5275.9053,44078.6875,0.0017270115204155445,0.13414763631472196
294,|Local_model_7,_1_62,5283.8096,49600.4140625,0.0,0.0
295,|Local_model_7,_1_4,5398.0913,37849.125,0.0,0.05742032967666999
296,|Local_model_7,_1_30,5454.113,39424.8515625,0.0,0.026481437546666712
297,|Local_model_7,_1_60,5510.53,28384.041015625,0.0,0.06654555001524588
298,|Local_model_7,_1_26,5525.2183,45783.375,0.0,0.030756129178770478
299,|Local_model_7,_1_64,5860.272,24497.138671875,0.0,0.0997093793807738
300,|Local_model_6,_1_61,4068.1655,36640.37109375,0.0,0.0
301,|Local_model_6,_1_40,4104.676,58705.41796875,0.06125903129577637,0.05550283099991761
302,|Local_model_6,_1_9,4142.8574,58487.7734375,0.0,0.0
303,|Local_model_6,_1_10,4157.4336,66250.703125,0.0,0.0
304,|Local_model_6,_1_51,4158.37,56923.33984375,0.2051318883895874,0.0
305,|Local_model_6,_1_3,4184.564,26963.34375,0.06505979597568512,0.1708385748644652
306,|Local_model_6,_1_89,4186.0293,41115.7421875,0.0,0.04860762621140491
307,|Local_model_6,_1_77,4238.47,40146.12109375,0.0,0.0979860841994011
308,|Local_model_6,_1_48,4246.075,60441.58984375,0.0,0.0
309,|Local_model_6,_1_57,4260.7153,25725.255859375,0.0,0.051882225381699586
310,|Local_model_6,_1_12,4266.79,46702.05078125,0.0,0.0
311,|Local_model_6,_1_28,4269.6294,64645.47265625,0.20167206227779388,0.012860990986589216
312,|Local_model_6,_1_29,4278.8477,46426.3984375,0.0,0.0
313,|Local_model_6,_1_87,4292.2134,56401.6640625,0.0,0.01666256501349421
314,|Local_model_6,_1_54,4297.8174,31698.783203125,0.0,0.07619710898604129
315,|Local_model_6,_1_31,4309.965,35752.9609375,0.0,0.07166231421043202
316,|Local_model_6,_1_56,4340.7437,32831.56640625,0.0,0.0
317,|Local_model_6,_1_45,4345.6826,33750.0859375,0.01024655718356371,0.04079191757809079
318,|Local_model_6,_1_20,4348.5283,25284.421875,0.012394697405397892,0.0
319,|Local_model_6,_1_68,4363.7305,40104.11328125,0.0008893409976735711,0.0
320,|Local_model_6,_1_19,4370.212,38737.3828125,0.0,0.0
321,|Local_model_6,_1_43,4371.3037,48898.203125,0.10337638854980469,0.0
322,|Local_model_6,_1_100,4385.6914,21289.49609375,0.0,0.24173255423217305
323,|Local_model_6,_1_44,4387.1055,49861.08984375,0.03461295738816261,0.0
