,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
252,|Local_model_7,_1_91,4966.5244,32213.10546875,0.01603890210390091,0.11751385647386647
253,|Local_model_7,_1_65,4504.0273,34360.00390625,0.0,0.14035199393376632
254,|Local_model_7,_1_53,4738.563,36524.6953125,0.0,0.0
255,|Local_model_7,_1_98,4873.0254,35391.90234375,0.0,0.14511096136524373
256,|Local_model_7,_1_54,4297.4688,36735.3046875,0.0,0.10043111646126696
257,|Local_model_7,_1_38,4771.5894,47930.73046875,0.0,0.10520086365705202
258,|Local_model_7,_1_31,4312.7207,40231.45703125,0.024314871057868004,0.11238269982086838
259,|Local_model_7,_1_36,5018.6567,45083.07421875,0.0,0.09442327336728028
260,|Local_model_7,_1_55,4933.9106,29147.833984375,0.0,0.10996395044911594
261,|Local_model_7,_1_52,4446.656,41005.93359375,0.12168420106172562,0.10859530126271102
262,|Local_model_7,_1_99,4590.123,36173.6796875,0.0064739687368273735,0.13245319931190339
263,|Local_model_7,_1_64,5467.65,23144.185546875,0.14791055023670197,0.1694423395924138
264,|Local_model_7,_1_90,4780.973,47246.15234375,0.0,0.10659101381276133
265,|Local_model_7,_1_97,4515.55,32521.31640625,0.0,0.131766710431501
266,|Local_model_7,_1_63,4651.441,45269.64453125,0.2527681887149811,0.0
267,|Local_model_7,_1_37,4756.871,64551.19140625,0.06956908106803894,0.10143255631366821
268,|Local_model_7,_1_30,4938.8716,38759.1796875,0.07628509402275085,0.14368586744966091
269,|Local_model_7,_1_39,4575.0186,47246.55859375,0.09801562875509262,0.12393011341942428
270,|Local_model_7,_1_100,4415.6914,26616.541015625,0.0,0.14932538514879098
271,|Local_model_7,_1_8,4533.2266,43345.3671875,0.025786202400922775,0.16432409420486482
272,|Local_model_7,_1_1,4432.4497,39563.828125,0.20520836114883423,0.09457490509612584
273,|Local_model_7,_1_6,4084.1182,42629.51953125,0.29514676332473755,0.13477063666683636
274,|Local_model_7,_1_7,4675.15,33639.02734375,0.17160817980766296,0.11054608001753774
275,|Local_model_7,_1_9,4065.0962,61523.6796875,0.002831075107678771,0.06680921140608975
276,|Local_model_7,_1_23,4491.259,30620.095703125,0.11638973653316498,0.15192429249639414
277,|Local_model_7,_1_24,4813.5117,35546.75390625,0.1396903693675995,0.10002658441279402
278,|Local_model_7,_1_12,4159.0996,42981.1328125,0.15960846841335297,0.14075717090968012
279,|Local_model_7,_1_15,4363.7256,60627.203125,0.14960134029388428,0.15845044841993855
280,|Local_model_7,_1_41,4832.577,60018.65625,0.004063425585627556,0.05627691261129813
281,|Local_model_7,_1_79,4836.457,35872.40234375,0.12245859205722809,0.1368085695931996
282,|Local_model_7,_1_46,4472.6885,25317.5703125,0.10149556398391724,0.17208938886512865
283,|Local_model_7,_1_70,4933.9194,24768.580078125,0.0,0.056437538232622854
284,|Local_model_7,_1_84,4520.0723,57175.34765625,0.19852934777736664,0.10645059419438577
285,|Local_model_7,_1_48,4295.584,60316.38671875,0.0,0.09763834495194791
286,|Local_model_7,_1_83,4969.5244,31873.509765625,0.04825310409069061,0.13321749318697498
287,|Local_model_7,_1_77,4186.216,45257.375,0.10168624669313431,0.09494087458738817
288,|Local_model_7,_1_14,4516.127,60025.875,0.03051883354783058,0.08079173407745231
289,|Local_model_7,_1_13,4495.31,47225.48828125,0.1983032375574112,0.08488410410929306
290,|Local_model_7,_1_25,4401.6025,33897.19140625,0.23625338077545166,0.1178092654659557
291,|Local_model_7,_1_22,4945.5703,75492.2265625,0.08246743679046631,0.0
292,|Local_model_7,_1_49,5214.6455,29546.955078125,0.00704552885144949,0.14248493912508758
293,|Local_model_7,_1_76,5162.1313,39104.5078125,0.012005336582660675,0.029689783098109348
294,|Local_model_7,_1_82,4602.076,43507.42578125,0.0,0.19413488371886303
295,|Local_model_7,_1_85,4824.0864,48930.09375,0.2066655158996582,0.16277385089239282
296,|Local_model_7,_1_71,4882.47,61704.27734375,0.06451955437660217,0.08857413639983089
297,|Local_model_7,_1_78,4539.33,56942.6328125,0.1237701028585434,0.10319358891182999
298,|Local_model_7,_1_47,4885.9565,35945.140625,0.0,0.16963217272692122
299,|Local_model_7,_1_40,4083.616,68042.53125,0.17869211733341217,0.018829171582990856
300,|Local_model_6,_1_35,4361.0693,72574.9609375,0.18047046661376953,0.10454438848592178
301,|Local_model_6,_1_32,4238.1553,68108.125,0.21612519025802612,0.039131008305367025
302,|Local_model_6,_1_92,4434.7046,59773.0390625,0.0,0.024668712461303133
303,|Local_model_6,_1_66,4813.424,64139.2109375,0.0029512576293200254,0.004353164267457512
304,|Local_model_6,_1_59,4993.7007,36072.625,0.0,0.0
305,|Local_model_6,_1_61,4024.4727,45898.74609375,0.0,0.08289571897599457
306,|Local_model_6,_1_95,4511.576,48934.07421875,0.13724978268146515,0.09553069259280571
307,|Local_model_6,_1_57,4332.75,36310.3984375,0.0,0.02024392824809318
308,|Local_model_6,_1_68,4327.177,45638.265625,0.14077839255332947,0.05163194298700878
309,|Local_model_6,_1_50,4699.969,60390.60546875,0.058386970311403275,0.05207425394422502
310,|Local_model_6,_1_33,5022.2046,71714.546875,0.0924694612622261,0.02653324137670411
